timestamp,user_id,platform,action,resource,ip,country,success
2025-07-24T13:52:57.555392Z,U0471,AWS,EC2_ACCESS,salesforce_leads,62.82.85.54,India,TRUE
2025-07-25T15:00:11.555392Z,U0227,AWS,EC2_ACCESS,dev_s3,154.174.163.195,Germany,TRUE
2025-07-07T07:18:07.555392Z,U0182,Salesforce,PRIVILEGE_CHANGE,dev_s3,184.158.201.125,Germany,TRUE
2025-08-20T17:05:21.555392Z,U0203,Okta,LOGIN,prod_ec2,116.52.167.225,Germany,FALSE
2026-01-28T01:39:00.555392Z,U0441,Salesforce,S3_ACCESS,user_data,25.183.61.89,UK,TRUE
2025-10-14T05:58:10.555392Z,U0114,AWS,S3_ACCESS,dev_s3,51.153.79.187,China,TRUE
2025-08-02T23:39:01.555392Z,U0091,AWS,LOGIN,dev_s3,54.166.216.254,China,FALSE
2026-01-02T08:12:23.555392Z,U0121,Salesforce,LOGIN,customer_bucket,174.133.212.118,USA,TRUE
2025-10-18T23:24:45.555392Z,U0445,Salesforce,PRIVILEGE_CHANGE,dev_s3,29.156.10.93,China,TRUE
2025-10-14T19:48:28.555392Z,U0464,AD,LOGOUT,user_data,1.213.145.58,China,TRUE
2025-12-15T22:11:32.555392Z,U0142,Salesforce,API_CALL,salesforce_leads,89.220.119.5,Canada,TRUE
2025-07-22T06:21:28.555392Z,U0452,Salesforce,LOGIN,prod_ec2,90.41.148.51,UK,TRUE
2025-07-07T15:32:18.555392Z,U0174,AWS,API_CALL,salesforce_leads,40.244.158.39,China,TRUE
2026-01-20T12:50:08.555392Z,U0180,Salesforce,API_CALL,salesforce_leads,193.140.100.230,Canada,TRUE
2026-02-23T13:09:11.555392Z,U0463,AD,LOGIN,dev_s3,76.241.15.52,Canada,TRUE
2025-09-14T12:23:04.555392Z,U0309,AWS,LOGOUT,dev_s3,101.131.9.43,UK,TRUE
2026-03-24T23:49:50.555392Z,U0213,Salesforce,LOGIN,customer_bucket,55.231.4.124,Germany,TRUE
2026-04-07T09:56:51.555392Z,U0162,AD,LOGIN,prod_ec2,91.92.34.6,Russia,TRUE
2025-09-03T09:55:29.555392Z,U0247,AD,LOGIN,customer_bucket,165.54.1.157,Canada,TRUE
2026-05-01T06:35:49.555392Z,U0151,Okta,EC2_ACCESS,customer_bucket,2.204.61.46,Canada,TRUE
2025-07-11T17:35:06.555392Z,U0287,Salesforce,API_CALL,customer_bucket,167.10.169.153,India,TRUE
2026-01-31T01:53:06.555392Z,U0395,AD,LOGOUT,user_data,211.107.48.90,Russia,FALSE
2025-10-28T22:58:07.555392Z,U0183,AD,PRIVILEGE_CHANGE,customer_bucket,74.68.73.163,Germany,TRUE
2025-11-27T08:55:42.555392Z,U0296,Salesforce,LOGIN,salesforce_leads,62.179.31.14,China,TRUE
2025-07-20T06:40:35.555392Z,U0253,Salesforce,LOGIN,salesforce_leads,207.194.76.31,USA,TRUE
2025-08-16T18:34:56.555392Z,U0313,AWS,API_CALL,prod_ec2,200.47.26.156,Russia,FALSE
2026-06-09T13:12:42.555392Z,U0471,AD,PRIVILEGE_CHANGE,user_data,188.123.101.109,Canada,TRUE
2025-09-13T21:24:00.555392Z,U0303,AWS,LOGOUT,customer_bucket,159.43.175.127,Germany,TRUE
2025-08-22T19:53:38.555392Z,U0181,AWS,LOGIN,salesforce_leads,118.0.19.227,India,FALSE
2026-05-07T13:33:49.555392Z,U0027,AWS,EC2_ACCESS,customer_bucket,67.151.97.137,Brazil,TRUE
2026-01-22T06:03:12.555392Z,U0268,Okta,EC2_ACCESS,prod_ec2,145.170.189.197,Brazil,TRUE
2025-11-18T09:23:37.555392Z,U0004,Salesforce,LOGIN,customer_bucket,7.129.71.89,UK,TRUE
2026-04-04T02:14:23.555392Z,U0404,AWS,API_CALL,customer_bucket,211.141.144.112,Germany,TRUE
2026-02-05T07:48:47.555392Z,U0199,Okta,LOGIN,user_data,18.94.29.175,Russia,TRUE
2025-08-24T16:51:56.555392Z,U0048,AD,LOGIN,salesforce_leads,58.123.84.28,China,FALSE
2025-07-15T02:25:36.555392Z,U0330,AD,LOGIN,prod_ec2,173.52.15.45,Germany,TRUE
2026-05-14T03:11:59.555392Z,U0315,AWS,LOGOUT,customer_bucket,140.204.180.234,UK,TRUE
2026-05-26T04:42:12.555392Z,U0299,Salesforce,PRIVILEGE_CHANGE,prod_ec2,3.192.199.139,USA,TRUE
2025-09-14T08:11:53.555392Z,U0078,AD,S3_ACCESS,dev_s3,116.43.231.211,China,TRUE
2026-01-02T12:47:10.555392Z,U0353,AD,LOGIN,salesforce_leads,3.42.105.215,China,TRUE
2026-04-12T16:43:33.555392Z,U0293,Salesforce,PRIVILEGE_CHANGE,customer_bucket,136.253.107.169,India,TRUE
2025-08-22T20:40:34.555392Z,U0177,AD,LOGIN,prod_ec2,178.45.22.134,USA,TRUE
2025-12-01T09:56:27.555392Z,U0406,AD,PRIVILEGE_CHANGE,customer_bucket,218.11.248.108,China,TRUE
2025-07-30T12:53:19.555392Z,U0398,AD,S3_ACCESS,dev_s3,202.184.243.22,China,TRUE
2026-01-16T14:22:55.555392Z,U0449,AD,API_CALL,salesforce_leads,222.68.83.7,Brazil,TRUE
2025-07-05T06:19:18.555392Z,U0132,AWS,S3_ACCESS,user_data,182.223.191.34,Russia,TRUE
2026-05-26T09:02:12.555392Z,U0290,Okta,LOGIN,user_data,99.191.33.233,USA,TRUE
2026-05-16T10:04:45.555392Z,U0416,Okta,PRIVILEGE_CHANGE,customer_bucket,117.203.150.53,China,TRUE
2025-12-14T19:53:11.555392Z,U0355,Okta,S3_ACCESS,user_data,48.147.225.10,China,TRUE
2026-03-13T04:33:32.555392Z,U0113,Okta,PRIVILEGE_CHANGE,customer_bucket,120.47.99.35,Brazil,TRUE
2025-10-04T22:21:38.555392Z,U0312,AD,S3_ACCESS,prod_ec2,90.74.51.206,USA,TRUE
2025-12-13T21:12:45.555392Z,U0184,Salesforce,EC2_ACCESS,prod_ec2,31.144.61.171,Russia,TRUE
2026-04-12T00:44:51.555392Z,U0346,Okta,EC2_ACCESS,user_data,160.246.238.211,China,TRUE
2026-02-08T16:32:29.555392Z,U0450,Okta,LOGOUT,customer_bucket,219.243.128.131,Canada,TRUE
2025-10-09T09:39:18.555392Z,U0439,Salesforce,LOGOUT,salesforce_leads,91.251.50.176,China,TRUE
2026-03-08T13:04:29.555392Z,U0151,Salesforce,PRIVILEGE_CHANGE,dev_s3,198.211.186.220,USA,TRUE
2026-03-14T00:21:39.555392Z,U0401,Salesforce,LOGOUT,salesforce_leads,167.223.69.83,Brazil,TRUE
2025-08-06T10:14:50.555392Z,U0044,Salesforce,EC2_ACCESS,prod_ec2,126.170.225.157,China,TRUE
2025-09-02T02:24:12.555392Z,U0394,Okta,PRIVILEGE_CHANGE,salesforce_leads,132.213.218.114,UK,TRUE
2025-11-22T19:17:01.555392Z,U0482,Salesforce,EC2_ACCESS,customer_bucket,1.57.131.246,Canada,TRUE
2025-08-20T13:54:28.555392Z,U0194,Salesforce,API_CALL,user_data,9.103.87.215,India,FALSE
2026-06-03T18:01:53.555392Z,U0033,Okta,EC2_ACCESS,prod_ec2,157.251.8.64,Germany,FALSE
2025-08-16T17:47:08.555392Z,U0481,Okta,LOGOUT,dev_s3,140.55.128.4,UK,TRUE
2025-08-18T05:42:23.555392Z,U0175,Okta,API_CALL,user_data,189.202.80.202,USA,FALSE
2026-04-05T19:53:17.555392Z,U0165,Okta,PRIVILEGE_CHANGE,user_data,167.115.145.190,Canada,TRUE
2025-11-08T00:35:04.555392Z,U0056,AD,S3_ACCESS,prod_ec2,20.222.221.172,USA,TRUE
2026-03-31T18:57:46.555392Z,U0465,AWS,S3_ACCESS,prod_ec2,132.172.116.95,Canada,TRUE
2026-01-06T11:18:01.555392Z,U0061,Okta,S3_ACCESS,user_data,98.183.238.40,USA,TRUE
2026-05-08T12:39:13.555392Z,U0492,AWS,S3_ACCESS,prod_ec2,29.214.50.151,Germany,TRUE
2026-03-26T05:28:03.555392Z,U0372,AD,LOGIN,salesforce_leads,220.216.207.95,Canada,TRUE
2026-05-27T12:03:31.555392Z,U0472,Okta,S3_ACCESS,prod_ec2,128.104.26.104,Canada,TRUE
2026-06-08T09:12:12.555392Z,U0142,AD,S3_ACCESS,customer_bucket,152.244.230.95,Brazil,TRUE
2026-03-17T05:35:06.555392Z,U0136,AWS,API_CALL,user_data,78.106.42.215,Brazil,TRUE
2025-08-18T03:27:32.555392Z,U0279,Okta,LOGIN,prod_ec2,41.161.181.113,Canada,TRUE
2026-06-16T20:16:12.555392Z,U0219,AWS,LOGOUT,customer_bucket,121.200.122.139,Germany,TRUE
2026-01-26T04:55:16.555392Z,U0482,AD,PRIVILEGE_CHANGE,customer_bucket,148.231.84.136,USA,TRUE
2026-03-11T22:49:11.555392Z,U0412,Salesforce,LOGOUT,dev_s3,11.52.142.218,UK,TRUE
2025-12-17T07:49:25.555392Z,U0177,Salesforce,LOGOUT,dev_s3,187.89.65.31,Russia,TRUE
2025-10-08T01:29:45.555392Z,U0232,Okta,LOGOUT,user_data,212.226.35.108,Germany,TRUE
2026-01-01T12:18:15.555392Z,U0154,AWS,LOGOUT,user_data,97.47.175.107,UK,TRUE
2026-04-06T21:18:26.555392Z,U0152,AWS,LOGOUT,dev_s3,102.185.241.222,Germany,TRUE
2026-06-04T14:26:50.555392Z,U0035,Salesforce,PRIVILEGE_CHANGE,salesforce_leads,66.134.100.32,UK,TRUE
2025-07-08T08:09:16.555392Z,U0170,AWS,S3_ACCESS,dev_s3,187.39.18.147,Russia,TRUE
2026-01-11T05:18:33.555392Z,U0377,AWS,PRIVILEGE_CHANGE,user_data,201.79.81.242,UK,FALSE
2025-12-08T20:47:17.555392Z,U0135,Salesforce,EC2_ACCESS,user_data,215.93.2.193,China,TRUE
2025-07-07T15:21:42.555392Z,U0363,AWS,PRIVILEGE_CHANGE,salesforce_leads,140.232.173.30,Brazil,TRUE
2026-03-17T20:46:37.555392Z,U0362,Salesforce,LOGIN,prod_ec2,59.39.118.137,USA,TRUE
2025-09-09T01:51:38.555392Z,U0161,AD,API_CALL,prod_ec2,196.238.146.1,China,TRUE
2025-09-02T01:51:20.555392Z,U0310,AD,S3_ACCESS,prod_ec2,205.188.230.32,China,TRUE
2026-03-01T18:22:13.555392Z,U0337,AD,EC2_ACCESS,dev_s3,176.223.156.203,Canada,TRUE
2025-09-30T17:13:00.555392Z,U0489,AWS,LOGIN,customer_bucket,92.35.19.198,USA,TRUE
2025-10-06T04:01:53.555392Z,U0042,Okta,S3_ACCESS,prod_ec2,88.1.221.239,China,TRUE
2026-03-22T08:14:59.555392Z,U0181,Salesforce,S3_ACCESS,dev_s3,77.89.114.40,Germany,TRUE
2026-04-25T11:15:05.555392Z,U0305,Salesforce,LOGIN,customer_bucket,60.152.146.250,Russia,TRUE
2025-09-22T20:06:30.555392Z,U0420,Okta,PRIVILEGE_CHANGE,user_data,22.91.61.135,UK,TRUE
2026-02-14T09:29:54.555392Z,U0432,Salesforce,LOGIN,customer_bucket,103.133.163.18,USA,TRUE
2025-09-08T11:05:02.555392Z,U0383,Okta,LOGOUT,dev_s3,135.250.65.35,India,TRUE
2025-11-08T22:18:41.555392Z,U0255,Okta,PRIVILEGE_CHANGE,user_data,75.52.201.35,Canada,TRUE
2026-01-03T04:34:00.555392Z,U0269,AD,EC2_ACCESS,salesforce_leads,9.242.127.162,China,FALSE
2026-06-16T18:38:42.555392Z,U0364,AWS,LOGIN,dev_s3,107.90.173.89,UK,TRUE
2025-09-12T20:40:25.555392Z,U0131,Salesforce,EC2_ACCESS,prod_ec2,95.77.141.110,UK,TRUE
2026-02-02T00:14:16.555392Z,U0148,AD,LOGOUT,prod_ec2,187.119.239.11,Canada,TRUE
2025-09-17T10:17:52.555392Z,U0096,Okta,S3_ACCESS,salesforce_leads,186.35.224.166,USA,TRUE
2025-06-25T19:15:39.555392Z,U0225,Okta,EC2_ACCESS,prod_ec2,45.118.1.76,Canada,TRUE
2026-05-27T13:54:10.555392Z,U0375,AWS,EC2_ACCESS,salesforce_leads,197.112.126.189,Brazil,TRUE
2026-03-28T06:12:06.555392Z,U0242,Salesforce,S3_ACCESS,customer_bucket,19.149.112.252,Brazil,FALSE
2025-11-16T23:14:36.555392Z,U0207,Salesforce,S3_ACCESS,user_data,204.33.16.223,USA,FALSE
2025-12-11T22:25:18.555392Z,U0496,Salesforce,API_CALL,prod_ec2,90.225.130.52,UK,TRUE
2026-05-17T12:41:47.555392Z,U0282,AWS,LOGIN,prod_ec2,38.103.123.87,UK,TRUE
2026-06-15T19:46:04.555392Z,U0425,AWS,PRIVILEGE_CHANGE,user_data,51.214.189.147,UK,TRUE
2025-09-30T01:00:31.555392Z,U0405,Salesforce,LOGOUT,user_data,175.121.35.12,India,TRUE
2026-02-07T23:04:46.555392Z,U0111,AWS,LOGOUT,customer_bucket,201.51.233.62,India,TRUE
2026-02-25T11:54:36.555392Z,U0185,Salesforce,PRIVILEGE_CHANGE,prod_ec2,113.89.233.201,USA,TRUE
2026-03-03T19:42:21.555392Z,U0206,Salesforce,LOGIN,dev_s3,152.240.158.106,Russia,TRUE
2025-08-30T00:25:24.555392Z,U0049,AWS,S3_ACCESS,dev_s3,208.129.215.232,Germany,TRUE
2026-05-01T13:21:39.555392Z,U0267,Okta,PRIVILEGE_CHANGE,salesforce_leads,201.25.79.47,Canada,TRUE
2026-03-02T22:11:02.555392Z,U0267,Okta,EC2_ACCESS,dev_s3,186.88.60.74,Canada,TRUE
2025-08-29T20:48:18.555392Z,U0134,AD,LOGIN,user_data,79.239.149.213,Germany,TRUE
2025-07-24T18:17:12.555392Z,U0350,Salesforce,API_CALL,customer_bucket,104.37.252.112,India,TRUE
2026-06-19T17:18:29.555392Z,U0372,AWS,EC2_ACCESS,dev_s3,73.247.241.184,Canada,FALSE
2026-03-29T15:19:49.555392Z,U0211,Okta,PRIVILEGE_CHANGE,dev_s3,94.17.105.73,Russia,TRUE
2026-01-21T00:21:12.555392Z,U0420,Okta,PRIVILEGE_CHANGE,dev_s3,177.245.50.210,UK,FALSE
2025-12-31T11:48:35.555392Z,U0127,AWS,LOGIN,prod_ec2,141.109.200.87,China,TRUE
2025-11-20T10:01:17.555392Z,U0353,Okta,PRIVILEGE_CHANGE,user_data,217.96.242.234,UK,TRUE
2025-12-03T12:59:31.555392Z,U0237,Salesforce,EC2_ACCESS,user_data,58.141.85.159,Russia,TRUE
2026-04-22T14:25:51.555392Z,U0185,Salesforce,LOGIN,prod_ec2,175.90.154.14,India,FALSE
2026-02-06T18:21:30.555392Z,U0132,AD,PRIVILEGE_CHANGE,dev_s3,106.108.13.245,Germany,TRUE
2025-06-29T13:44:04.555392Z,U0285,Okta,LOGOUT,user_data,181.207.201.157,Brazil,TRUE
2025-09-06T07:28:03.555392Z,U0099,AD,API_CALL,user_data,39.0.69.131,China,TRUE
2025-07-01T03:46:39.555392Z,U0444,AD,LOGIN,customer_bucket,160.122.204.113,Canada,TRUE
2025-10-28T06:50:15.555392Z,U0055,Okta,PRIVILEGE_CHANGE,customer_bucket,25.203.72.114,India,TRUE
2025-09-05T15:51:41.555392Z,U0384,Salesforce,S3_ACCESS,user_data,55.226.63.166,UK,TRUE
2026-02-02T15:39:34.555392Z,U0134,AD,LOGIN,customer_bucket,216.124.93.149,China,FALSE
2025-11-16T18:22:23.555392Z,U0479,Okta,EC2_ACCESS,salesforce_leads,129.210.150.35,USA,TRUE
2026-04-27T10:10:59.555392Z,U0322,AD,S3_ACCESS,user_data,186.156.81.244,Germany,TRUE
2025-06-30T20:15:14.555392Z,U0473,Salesforce,EC2_ACCESS,salesforce_leads,94.28.181.207,China,TRUE
2025-11-17T18:53:48.555392Z,U0119,Salesforce,LOGOUT,customer_bucket,73.60.225.59,China,TRUE
2025-08-29T19:57:53.555392Z,U0411,AWS,EC2_ACCESS,prod_ec2,209.124.236.106,China,TRUE
2025-08-26T19:30:07.555392Z,U0346,AD,S3_ACCESS,salesforce_leads,5.91.160.196,China,TRUE
2025-08-20T21:38:45.555392Z,U0225,Okta,S3_ACCESS,salesforce_leads,104.61.48.28,Brazil,TRUE
2026-04-08T20:33:29.555392Z,U0433,Okta,S3_ACCESS,user_data,46.64.182.41,Germany,TRUE
2025-12-27T07:37:52.555392Z,U0449,Salesforce,LOGIN,customer_bucket,68.62.174.66,Canada,TRUE
2026-03-10T16:38:42.555392Z,U0158,AD,EC2_ACCESS,user_data,94.113.177.213,Germany,TRUE
2026-03-31T00:22:55.555392Z,U0094,Salesforce,LOGIN,salesforce_leads,29.72.79.56,China,TRUE
2026-01-03T21:19:24.555392Z,U0209,Salesforce,LOGIN,customer_bucket,222.23.226.240,Russia,TRUE
2025-09-06T07:18:18.555392Z,U0243,Okta,PRIVILEGE_CHANGE,user_data,64.11.210.187,Brazil,TRUE
2026-06-12T21:52:26.555392Z,U0419,Okta,LOGOUT,prod_ec2,62.12.19.27,China,TRUE
2025-12-30T03:35:36.555392Z,U0453,AD,LOGOUT,user_data,216.56.53.220,Germany,TRUE
2026-05-12T12:59:34.555392Z,U0203,Salesforce,API_CALL,user_data,87.101.181.22,Russia,TRUE
2026-05-25T01:18:34.555392Z,U0414,Okta,API_CALL,dev_s3,202.49.91.29,Brazil,TRUE
2025-11-16T23:22:58.555392Z,U0199,Okta,PRIVILEGE_CHANGE,dev_s3,22.71.251.227,Brazil,TRUE
2025-11-04T18:27:21.555392Z,U0179,AWS,S3_ACCESS,user_data,72.78.196.144,India,TRUE
2025-07-04T11:06:04.555392Z,U0332,AWS,S3_ACCESS,customer_bucket,162.72.18.65,Russia,TRUE
2025-08-25T08:06:09.555392Z,U0254,AD,PRIVILEGE_CHANGE,dev_s3,113.80.165.100,China,TRUE
2026-02-24T15:44:17.555392Z,U0117,Okta,S3_ACCESS,customer_bucket,188.236.62.201,Germany,TRUE
2025-11-03T03:26:36.555392Z,U0418,Okta,PRIVILEGE_CHANGE,customer_bucket,126.53.224.120,Brazil,TRUE
2025-09-17T14:35:17.555392Z,U0192,AWS,LOGOUT,salesforce_leads,116.2.191.73,Russia,TRUE
2025-09-01T15:39:55.555392Z,U0298,AWS,API_CALL,salesforce_leads,98.104.171.99,Canada,TRUE
2025-11-14T22:34:46.555392Z,U0308,Okta,API_CALL,salesforce_leads,61.147.218.16,USA,TRUE
2026-05-01T13:49:35.555392Z,U0142,AD,EC2_ACCESS,prod_ec2,145.18.9.100,Brazil,TRUE
2026-04-28T06:40:58.555392Z,U0496,Okta,LOGIN,dev_s3,180.54.241.206,USA,TRUE
2025-09-13T06:40:30.555392Z,U0198,AWS,API_CALL,dev_s3,55.252.62.58,USA,TRUE
2026-04-27T23:32:47.555392Z,U0024,AWS,EC2_ACCESS,dev_s3,130.48.191.91,Germany,TRUE
2026-02-20T18:07:49.555392Z,U0232,Salesforce,LOGOUT,prod_ec2,188.82.42.119,India,TRUE
2025-10-07T15:10:03.555392Z,U0240,Salesforce,S3_ACCESS,user_data,140.170.84.152,China,TRUE
2025-09-13T06:33:17.555392Z,U0127,AWS,EC2_ACCESS,prod_ec2,192.160.58.169,Brazil,TRUE
2026-02-06T09:13:26.555392Z,U0172,AWS,LOGIN,salesforce_leads,66.46.236.167,India,TRUE
2025-07-11T04:17:14.555392Z,U0036,AD,LOGIN,prod_ec2,173.231.19.16,Brazil,TRUE
2026-04-28T18:27:10.555392Z,U0248,AD,API_CALL,salesforce_leads,109.41.23.182,Russia,TRUE
2026-01-07T12:35:07.555392Z,U0154,Okta,PRIVILEGE_CHANGE,user_data,94.197.10.69,Brazil,TRUE
2025-09-06T23:19:06.555392Z,U0241,AWS,LOGOUT,customer_bucket,27.1.62.73,China,FALSE
2025-09-11T22:25:13.555392Z,U0129,Okta,EC2_ACCESS,dev_s3,99.62.201.5,India,TRUE
2026-01-11T13:06:57.555392Z,U0243,AWS,S3_ACCESS,customer_bucket,22.223.240.37,Russia,TRUE
2026-02-24T12:25:21.555392Z,U0394,AWS,EC2_ACCESS,customer_bucket,24.104.229.69,UK,TRUE
2026-03-29T11:29:17.555392Z,U0015,Salesforce,PRIVILEGE_CHANGE,user_data,4.241.75.39,Russia,TRUE
2025-07-13T22:22:24.555392Z,U0241,Salesforce,LOGIN,salesforce_leads,186.203.146.241,Canada,TRUE
2025-08-30T06:17:31.555392Z,U0308,AWS,API_CALL,user_data,43.236.168.53,Canada,TRUE
2025-08-02T02:06:50.555392Z,U0292,AWS,LOGOUT,user_data,123.230.26.116,Brazil,TRUE
2026-02-25T19:00:06.555392Z,U0307,Okta,API_CALL,customer_bucket,190.154.36.4,Germany,TRUE
2025-12-30T22:39:21.555392Z,U0128,Salesforce,PRIVILEGE_CHANGE,user_data,149.233.120.236,USA,TRUE
2026-01-02T13:59:20.555392Z,U0356,AD,EC2_ACCESS,salesforce_leads,184.105.96.103,Canada,TRUE
2026-04-28T04:00:39.555392Z,U0322,Salesforce,API_CALL,dev_s3,87.99.19.250,Canada,TRUE
2025-12-03T09:41:36.555392Z,U0420,Okta,LOGIN,user_data,33.160.97.250,USA,TRUE
2025-09-08T01:25:10.555392Z,U0271,Okta,EC2_ACCESS,salesforce_leads,194.129.65.245,India,TRUE
2026-04-29T06:54:39.555392Z,U0101,AD,LOGOUT,dev_s3,93.70.150.230,Russia,TRUE
2026-06-16T12:13:17.555392Z,U0222,Okta,API_CALL,dev_s3,172.246.84.45,USA,TRUE
2025-09-30T07:49:20.555392Z,U0450,AWS,EC2_ACCESS,prod_ec2,6.93.159.1,USA,TRUE
2025-08-05T03:42:59.555392Z,U0097,Salesforce,PRIVILEGE_CHANGE,salesforce_leads,86.63.121.194,Germany,TRUE
2025-11-18T21:30:54.555392Z,U0403,Okta,LOGOUT,customer_bucket,59.234.28.218,China,TRUE
2025-10-24T21:50:19.555392Z,U0266,Okta,S3_ACCESS,dev_s3,4.169.234.186,USA,TRUE
2026-01-28T19:14:35.555392Z,U0338,Okta,API_CALL,salesforce_leads,194.186.254.189,Germany,FALSE
2026-02-18T09:59:27.555392Z,U0096,AD,EC2_ACCESS,dev_s3,44.120.225.130,China,FALSE
2026-05-06T18:58:09.555392Z,U0366,Okta,LOGOUT,user_data,78.50.232.23,USA,TRUE
2025-08-21T04:22:36.555392Z,U0186,AWS,API_CALL,customer_bucket,182.91.144.29,UK,TRUE
2026-03-03T03:31:16.555392Z,U0307,Salesforce,EC2_ACCESS,prod_ec2,187.83.114.163,Germany,FALSE
2026-05-05T21:16:19.555392Z,U0308,AWS,LOGOUT,dev_s3,10.109.167.161,China,TRUE
2025-06-21T16:48:23.555392Z,U0497,AWS,LOGIN,user_data,1.24.15.193,Canada,TRUE
2026-04-29T02:50:36.555392Z,U0141,AD,LOGOUT,user_data,165.205.112.137,Germany,TRUE
2025-08-05T01:46:04.555392Z,U0014,AWS,API_CALL,salesforce_leads,5.85.130.215,Russia,TRUE
2026-06-13T06:45:21.555392Z,U0286,Okta,LOGIN,customer_bucket,38.104.169.128,India,TRUE
2026-03-05T10:33:27.555392Z,U0041,AWS,API_CALL,customer_bucket,142.123.0.178,China,TRUE
2026-04-30T03:34:33.555392Z,U0065,AD,S3_ACCESS,salesforce_leads,170.155.179.71,Canada,TRUE
2026-01-26T12:03:36.555392Z,U0017,AWS,LOGIN,dev_s3,7.100.98.93,India,TRUE
2025-12-11T13:09:48.555392Z,U0363,AWS,PRIVILEGE_CHANGE,dev_s3,216.232.211.246,Brazil,TRUE
2026-02-08T11:15:18.555392Z,U0249,Salesforce,LOGOUT,salesforce_leads,89.167.230.146,UK,TRUE
2025-10-26T10:03:37.555392Z,U0367,Okta,LOGOUT,salesforce_leads,58.245.253.217,Canada,TRUE
2026-01-14T12:41:28.555392Z,U0044,AWS,EC2_ACCESS,prod_ec2,222.249.227.214,Germany,TRUE
2025-08-13T01:51:00.555392Z,U0446,Salesforce,S3_ACCESS,prod_ec2,51.51.22.191,Russia,TRUE
2026-01-02T08:34:24.555392Z,U0051,Okta,LOGOUT,dev_s3,80.21.199.60,Russia,TRUE
2025-11-30T02:20:44.555392Z,U0352,AD,S3_ACCESS,dev_s3,147.241.87.147,USA,TRUE
2026-01-05T19:08:34.555392Z,U0480,AD,PRIVILEGE_CHANGE,user_data,101.34.53.140,Russia,TRUE
2026-04-04T12:21:03.555392Z,U0135,Salesforce,EC2_ACCESS,customer_bucket,90.67.151.186,Russia,FALSE
2026-04-12T11:06:20.555392Z,U0363,Okta,PRIVILEGE_CHANGE,salesforce_leads,94.199.151.132,India,TRUE
2026-05-30T01:31:26.555392Z,U0059,Okta,API_CALL,customer_bucket,173.240.144.121,UK,TRUE
2025-11-25T14:24:15.555392Z,U0148,Okta,LOGIN,prod_ec2,42.52.80.118,Russia,FALSE
2026-05-16T19:40:30.555392Z,U0478,Salesforce,PRIVILEGE_CHANGE,dev_s3,153.6.35.119,Russia,TRUE
2026-03-18T10:30:03.555392Z,U0308,AWS,S3_ACCESS,dev_s3,143.232.159.255,Canada,TRUE
2026-04-10T07:08:43.555392Z,U0260,AWS,API_CALL,prod_ec2,172.144.114.228,Brazil,TRUE
2025-10-14T23:15:28.555392Z,U0169,Salesforce,EC2_ACCESS,user_data,116.107.99.110,Brazil,TRUE
2026-05-25T19:58:16.555392Z,U0295,AWS,S3_ACCESS,dev_s3,89.177.51.166,Canada,TRUE
2025-12-11T04:40:50.555392Z,U0264,AWS,S3_ACCESS,salesforce_leads,73.183.217.37,Germany,TRUE
2026-02-14T13:30:51.555392Z,U0241,AD,LOGIN,user_data,102.145.211.132,USA,TRUE
2025-10-26T23:20:57.555392Z,U0448,Okta,PRIVILEGE_CHANGE,dev_s3,148.245.66.107,India,TRUE
2025-11-29T00:43:55.555392Z,U0378,Salesforce,S3_ACCESS,customer_bucket,71.129.182.90,China,TRUE
2026-03-10T15:51:25.555392Z,U0102,Okta,EC2_ACCESS,user_data,9.164.76.179,Canada,TRUE
2026-02-03T01:53:13.555392Z,U0187,AWS,S3_ACCESS,customer_bucket,191.19.83.224,UK,TRUE
2025-12-10T22:50:49.555392Z,U0221,Okta,PRIVILEGE_CHANGE,customer_bucket,119.3.41.125,China,TRUE
2025-08-19T14:15:51.555392Z,U0401,AWS,EC2_ACCESS,prod_ec2,39.253.199.163,Brazil,TRUE
2026-04-29T04:28:30.555392Z,U0102,AD,S3_ACCESS,dev_s3,7.162.139.100,Canada,TRUE
2025-10-05T18:10:15.555392Z,U0104,AD,EC2_ACCESS,customer_bucket,109.118.71.236,USA,TRUE
2025-11-09T00:33:09.555392Z,U0492,Okta,PRIVILEGE_CHANGE,prod_ec2,209.79.163.188,India,TRUE
2025-10-29T00:32:35.555392Z,U0319,Okta,EC2_ACCESS,prod_ec2,48.89.84.232,Canada,TRUE
2026-03-05T03:39:59.555392Z,U0286,AWS,LOGOUT,dev_s3,93.219.142.138,Brazil,TRUE
2026-04-13T06:31:08.555392Z,U0441,Salesforce,EC2_ACCESS,salesforce_leads,42.199.251.179,USA,TRUE
2026-02-13T10:10:19.555392Z,U0401,Okta,LOGIN,dev_s3,223.151.254.200,Canada,FALSE
2026-04-11T06:26:51.555392Z,U0214,AD,S3_ACCESS,prod_ec2,183.48.50.106,Canada,TRUE
2026-06-09T03:19:31.555392Z,U0190,Okta,API_CALL,user_data,9.106.203.120,Russia,TRUE
2026-02-18T11:12:29.555392Z,U0048,Salesforce,PRIVILEGE_CHANGE,prod_ec2,198.220.208.9,Germany,TRUE
2026-05-30T23:48:59.555392Z,U0197,AD,PRIVILEGE_CHANGE,prod_ec2,119.233.154.44,Canada,TRUE
2025-07-04T10:48:07.555392Z,U0216,Okta,API_CALL,customer_bucket,175.117.182.170,Canada,FALSE
